report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
3/9/2016,Maryland,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Massachusetts,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Massachusetts,state,zika reported travel,US0001,NA,NA,3,cases
3/9/2016,Michigan,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Michigan,state,zika reported travel,US0001,NA,NA,2,cases
3/9/2016,Minnesota,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Minnesota,state,zika reported travel,US0001,NA,NA,6,cases
3/9/2016,Missouri,state,zika reported travel,US0001,NA,NA,1,cases
3/9/2016,Missouri,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Montana,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Montana,state,zika reported travel,US0001,NA,NA,1,cases
3/9/2016,Nebraska,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Nebraska,state,zika reported travel,US0001,NA,NA,2,cases
3/9/2016,New Hampshire,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,New Hampshire,state,zika reported travel,US0001,NA,NA,1,cases
3/9/2016,New Jersey,state,zika reported travel,US0001,NA,NA,2,cases
3/9/2016,New Jersey,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,New York,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,New York,state,zika reported travel,US0001,NA,NA,25,cases
3/9/2016,North Carolina,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,North Carolina,state,zika reported travel,US0001,NA,NA,5,cases
3/9/2016,Ohio,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Ohio,state,zika reported travel,US0001,NA,NA,6,cases
3/9/2016,Oklahoma,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Oklahoma,state,zika reported travel,US0001,NA,NA,2,cases
3/9/2016,Oregon,state,zika reported travel,US0001,NA,NA,5,cases
3/9/2016,Oregon,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Pennsylvania,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Pennsylvania,state,zika reported travel,US0001,NA,NA,6,cases
3/9/2016,Puerto Rico,territory,zika reported local,US0002,NA,NA,159,cases
3/9/2016,Puerto Rico,territory,zika reported travel,US0001,NA,NA,1,cases
3/9/2016,Tennessee,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Tennessee,state,zika reported travel,US0001,NA,NA,1,cases
3/9/2016,Texas,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Texas,state,zika reported travel,US0001,NA,NA,19,cases
3/9/2016,US Virgin Islands,territory,zika reported travel,US0001,NA,NA,0,cases
3/9/2016,US Virgin Islands,territory,zika reported local,US0002,NA,NA,1,cases
3/9/2016,Virginia,state,zika reported travel,US0001,NA,NA,6,cases
3/9/2016,Virginia,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Washington,state,zika reported local,US0002,NA,NA,0,cases
3/9/2016,Washington,state,zika reported travel,US0001,NA,NA,1,cases
3/16/2016,Alabama,state,zika reported travel,US0001,NA,NA,1,cases
3/16/2016,Alabama,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,American Samoa,territory,zika reported travel,US0001,NA,NA,0,cases
3/16/2016,American Samoa,territory,zika reported local,US0002,NA,NA,14,cases
3/16/2016,Arkansas,state,zika reported travel,US0001,NA,NA,1,cases
3/16/2016,Arkansas,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,California,state,zika reported travel,US0001,NA,NA,13,cases
3/16/2016,California,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Colorado,state,zika reported travel,US0001,NA,NA,2,cases
3/16/2016,Colorado,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Delaware,state,zika reported travel,US0001,NA,NA,1,cases
3/16/2016,Delaware,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,District of Columbia,state,zika reported travel,US0001,NA,NA,3,cases
3/16/2016,District of Columbia,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Florida,state,zika reported travel,US0001,NA,NA,59,cases
3/16/2016,Florida,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Georgia,state,zika reported travel,US0001,NA,NA,7,cases
3/16/2016,Georgia,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Hawaii,state,zika reported travel,US0001,NA,NA,5,cases
3/16/2016,Hawaii,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Illinois,state,zika reported travel,US0001,NA,NA,7,cases
3/16/2016,Illinois,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Indiana,state,zika reported travel,US0001,NA,NA,4,cases
3/16/2016,Indiana,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Iowa,state,zika reported travel,US0001,NA,NA,4,cases
3/16/2016,Iowa,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Kansas,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Kansas,state,zika reported travel,US0001,NA,NA,1,cases
3/16/2016,Kentucky,state,zika reported travel,US0001,NA,NA,1,cases
3/16/2016,Kentucky,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Louisiana,state,zika reported travel,US0001,NA,NA,2,cases
3/16/2016,Louisiana,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Maryland,state,zika reported travel,US0001,NA,NA,5,cases
3/16/2016,Maryland,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Massachusetts,state,zika reported travel,US0001,NA,NA,3,cases
3/16/2016,Massachusetts,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Michigan,state,zika reported travel,US0001,NA,NA,2,cases
3/16/2016,Michigan,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Minnesota,state,zika reported travel,US0001,NA,NA,7,cases
3/16/2016,Minnesota,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Missouri,state,zika reported travel,US0001,NA,NA,1,cases
3/16/2016,Missouri,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Montana,state,zika reported travel,US0001,NA,NA,1,cases
3/16/2016,Montana,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Nebraska,state,zika reported travel,US0001,NA,NA,2,cases
3/16/2016,Nebraska,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,New Hampshire,state,zika reported travel,US0001,NA,NA,2,cases
3/16/2016,New Hampshire,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,New Jersey,state,zika reported travel,US0001,NA,NA,2,cases
3/16/2016,New Jersey,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,New York,state,zika reported travel,US0001,NA,NA,42,cases
3/16/2016,New York,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,North Carolina,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,North Carolina,state,zika reported travel,US0001,NA,NA,6,cases
3/16/2016,Ohio,state,zika reported travel,US0001,NA,NA,8,cases
3/16/2016,Ohio,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Oklahoma,state,zika reported travel,US0001,NA,NA,3,cases
3/16/2016,Oklahoma,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Oregon,state,zika reported travel,US0001,NA,NA,6,cases
3/16/2016,Oregon,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Pennsylvania,state,zika reported travel,US0001,NA,NA,8,cases
3/16/2016,Pennsylvania,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Puerto Rico,territory,zika reported travel,US0001,NA,NA,2,cases
3/16/2016,Puerto Rico,territory,zika reported local,US0002,NA,NA,259,cases
3/16/2016,Tennessee,state,zika reported travel,US0001,NA,NA,1,cases
3/16/2016,Tennessee,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Texas,state,zika reported travel,US0001,NA,NA,34,cases
3/16/2016,Texas,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,US Virgin Islands,territory,zika reported travel,US0001,NA,NA,1,cases
3/16/2016,US Virgin Islands,territory,zika reported local,US0002,NA,NA,10,cases
3/16/2016,Virginia,state,zika reported travel,US0001,NA,NA,7,cases
3/16/2016,Virginia,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,Washington,state,zika reported travel,US0001,NA,NA,2,cases
3/16/2016,Washington,state,zika reported local,US0002,NA,NA,0,cases
3/16/2016,West Virginia,state,zika reported travel,US0001,NA,NA,5,cases
3/16/2016,West Virginia,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Alabama,state,zika reported travel,US0001,NA,NA,2,cases
3/23/2016,Alabama,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,American Samoa,territory,zika reported local,US0002,NA,NA,14,cases
3/23/2016,American Samoa,territory,zika reported travel,US0001,NA,NA,0,cases
3/23/2016,Arkansas,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Arkansas,state,zika reported travel,US0001,NA,NA,1,cases
3/23/2016,California,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,California,state,zika reported travel,US0001,NA,NA,17,cases
3/23/2016,Colorado,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Colorado,state,zika reported travel,US0001,NA,NA,2,cases
3/23/2016,Connecticut,state,zika reported travel,US0001,NA,NA,1,cases
3/23/2016,Connecticut,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Delaware,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Delaware,state,zika reported travel,US0001,NA,NA,3,cases
3/23/2016,District of Columbia,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,District of Columbia,state,zika reported travel,US0001,NA,NA,3,cases
3/23/2016,Florida,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Florida,state,zika reported travel,US0001,NA,NA,70,cases
3/23/2016,Georgia,state,zika reported travel,US0001,NA,NA,7,cases
3/23/2016,Georgia,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Hawaii,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Hawaii,state,zika reported travel,US0001,NA,NA,5,cases
3/23/2016,Illinois,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Illinois,state,zika reported travel,US0001,NA,NA,9,cases
3/23/2016,Indiana,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Indiana,state,zika reported travel,US0001,NA,NA,4,cases
3/23/2016,Iowa,state,zika reported travel,US0001,NA,NA,4,cases
3/23/2016,Iowa,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Kansas,state,zika reported travel,US0001,NA,NA,1,cases
3/23/2016,Kansas,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Kentucky,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Kentucky,state,zika reported travel,US0001,NA,NA,2,cases
3/23/2016,Louisiana,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Louisiana,state,zika reported travel,US0001,NA,NA,2,cases
3/23/2016,Maryland,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Maryland,state,zika reported travel,US0001,NA,NA,5,cases
3/23/2016,Massachusetts,state,zika reported travel,US0001,NA,NA,3,cases
3/23/2016,Massachusetts,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Michigan,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Michigan,state,zika reported travel,US0001,NA,NA,2,cases
3/23/2016,Minnesota,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Minnesota,state,zika reported travel,US0001,NA,NA,9,cases
3/23/2016,Missouri,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Missouri,state,zika reported travel,US0001,NA,NA,1,cases
3/23/2016,Montana,state,zika reported travel,US0001,NA,NA,1,cases
3/23/2016,Montana,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Nebraska,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Nebraska,state,zika reported travel,US0001,NA,NA,2,cases
3/23/2016,New Hampshire,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,New Hampshire,state,zika reported travel,US0001,NA,NA,2,cases
3/23/2016,New Jersey,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,New Jersey,state,zika reported travel,US0001,NA,NA,2,cases
3/23/2016,New York,state,zika reported travel,US0001,NA,NA,43,cases
3/23/2016,New York,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,North Carolina,state,zika reported travel,US0001,NA,NA,7,cases
3/23/2016,North Carolina,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Ohio,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Ohio,state,zika reported travel,US0001,NA,NA,8,cases
3/23/2016,Oklahoma,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Oklahoma,state,zika reported travel,US0001,NA,NA,3,cases
3/23/2016,Oregon,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Oregon,state,zika reported travel,US0001,NA,NA,6,cases
3/23/2016,Pennsylvania,state,zika reported travel,US0001,NA,NA,8,cases
3/23/2016,Pennsylvania,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Puerto Rico,territory,zika reported local,US0002,NA,NA,258,cases
3/23/2016,Puerto Rico,territory,zika reported travel,US0001,NA,NA,3,cases
3/23/2016,Tennessee,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Tennessee,state,zika reported travel,US0001,NA,NA,1,cases
3/23/2016,Texas,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Texas,state,zika reported travel,US0001,NA,NA,23,cases
3/23/2016,US Virgin Islands,territory,zika reported travel,US0001,NA,NA,1,cases
3/23/2016,US Virgin Islands,territory,zika reported local,US0002,NA,NA,10,cases
3/23/2016,Virginia,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,Virginia,state,zika reported travel,US0001,NA,NA,7,cases
3/23/2016,Washington,state,zika reported travel,US0001,NA,NA,2,cases
3/23/2016,Washington,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,West Virginia,state,zika reported local,US0002,NA,NA,0,cases
3/23/2016,West Virginia,state,zika reported travel,US0001,NA,NA,5,cases
3/30/2016,American Samoa,territory,zika reported travel,US0001,NA,NA,0,cases
3/30/2016,American Samoa,territory,zika reported local,US0002,NA,NA,14,cases
3/30/2016,Arizona,state,zika reported travel,US0001,NA,NA,1,cases
3/30/2016,Arizona,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Arkansas,state,zika reported travel,US0001,NA,NA,1,cases
3/30/2016,Arkansas,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,California,state,zika reported travel,US0001,NA,NA,17,cases
3/30/2016,California,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Colorado,state,zika reported travel,US0001,NA,NA,2,cases
3/30/2016,Colorado,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Connecticut,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Connecticut,state,zika reported travel,US0001,NA,NA,1,cases
3/30/2016,Delaware,state,zika reported travel,US0001,NA,NA,3,cases
3/30/2016,Delaware,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,District of Columbia,state,zika reported travel,US0001,NA,NA,3,cases
3/30/2016,District of Columbia,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Florida,state,zika reported travel,US0001,NA,NA,74,cases
3/30/2016,Florida,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Georgia,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Georgia,state,zika reported travel,US0001,NA,NA,9,cases
3/30/2016,Hawaii,state,zika reported travel,US0001,NA,NA,5,cases
3/30/2016,Hawaii,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Illinois,state,zika reported travel,US0001,NA,NA,9,cases
3/30/2016,Illinois,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Indiana,state,zika reported travel,US0001,NA,NA,5,cases
3/30/2016,Indiana,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Iowa,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Iowa,state,zika reported travel,US0001,NA,NA,4,cases
3/30/2016,Kansas,state,zika reported travel,US0001,NA,NA,1,cases
3/30/2016,Kansas,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Kentucky,state,zika reported travel,US0001,NA,NA,3,cases
3/30/2016,Kentucky,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Louisiana,state,zika reported travel,US0001,NA,NA,2,cases
3/30/2016,Louisiana,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Maine,state,zika reported travel,US0001,NA,NA,1,cases
3/30/2016,Maine,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Maryland,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Maryland,state,zika reported travel,US0001,NA,NA,6,cases
3/30/2016,Massachusetts,state,zika reported travel,US0001,NA,NA,7,cases
3/30/2016,Massachusetts,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Michigan,state,zika reported travel,US0001,NA,NA,2,cases
3/30/2016,Michigan,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Minnesota,state,zika reported travel,US0001,NA,NA,12,cases
3/30/2016,Minnesota,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Mississippi,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Mississippi,state,zika reported travel,US0001,NA,NA,2,cases
3/30/2016,Missouri,state,zika reported travel,US0001,NA,NA,1,cases
3/30/2016,Missouri,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Montana,state,zika reported travel,US0001,NA,NA,1,cases
3/30/2016,Montana,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Nebraska,state,zika reported travel,US0001,NA,NA,2,cases
3/30/2016,Nebraska,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Nevada,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Nevada,state,zika reported travel,US0001,NA,NA,2,cases
3/30/2016,New Hampshire,state,zika reported travel,US0001,NA,NA,2,cases
3/30/2016,New Hampshire,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,New Jersey,state,zika reported travel,US0001,NA,NA,5,cases
3/30/2016,New Jersey,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,New York,state,zika reported travel,US0001,NA,NA,46,cases
3/30/2016,New York,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,North Carolina,state,zika reported travel,US0001,NA,NA,7,cases
3/30/2016,North Carolina,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Ohio,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Ohio,state,zika reported travel,US0001,NA,NA,9,cases
3/30/2016,Oklahoma,state,zika reported travel,US0001,NA,NA,3,cases
3/30/2016,Oklahoma,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Oregon,state,zika reported travel,US0001,NA,NA,6,cases
3/30/2016,Oregon,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Pennsylvania,state,zika reported travel,US0001,NA,NA,11,cases
3/30/2016,Pennsylvania,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Puerto Rico,territory,zika reported travel,US0001,NA,NA,2,cases
3/30/2016,Puerto Rico,territory,zika reported local,US0002,NA,NA,325,cases
3/30/2016,Tennessee,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Tennessee,state,zika reported travel,US0001,NA,NA,1,cases
3/30/2016,Texas,state,zika reported travel,US0001,NA,NA,27,cases
3/30/2016,Texas,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,US Virgin Islands,territory,zika reported travel,US0001,NA,NA,1,cases
3/30/2016,US Virgin Islands,territory,zika reported local,US0002,NA,NA,10,cases
3/30/2016,Utah,state,zika reported travel,US0001,NA,NA,2,cases
3/30/2016,Utah,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Virginia,state,zika reported travel,US0001,NA,NA,8,cases
3/30/2016,Virginia,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Washington,state,zika reported local,US0002,NA,NA,0,cases
3/30/2016,Washington,state,zika reported travel,US0001,NA,NA,2,cases
3/30/2016,West Virginia,state,zika reported travel,US0001,NA,NA,5,cases
3/30/2016,West Virginia,state,zika reported local,US0002,NA,NA,0,cases
4/6/2016,American Samoa,territory,zika reported travel,US0001,NA,NA,0,cases
4/6/2016,American Samoa,territory,zika reported local,US0002,NA,NA,14,cases
4/6/2016,Alabama,state,zika reported travel,US0001,NA,NA,2,cases
4/6/2016,Alabama,state,zika reported local,US0002,NA,NA,0,cases
4/6/2016,Arizona,state,zika reported travel,US0001,NA,NA,1,cases
4/6/2016,Arizona,state,zika reported local,US0002,NA,NA,0,cases
4/6/2016,Arkansas,state,zika reported travel,US0001,NA,NA,1,cases
4/6/2016,Arkansas,state,zika reported local,US0002,NA,NA,0,cases
4/6/2016,California,state,zika reported travel,US0001,NA,NA,29,cases
4/6/2016,California,state,zika reported local,US0002,NA,NA,0,cases
4/6/2016,Colorado,state,zika reported travel,US0001,NA,NA,2,cases
4/6/2016,Colorado,state,zika reported local,US0002,NA,NA,0,cases
4/6/2016,Connecticut,state,zika reported local,US0002,NA,NA,0,cases
4/6/2016,Connecticut,state,zika reported travel,US0001,NA,NA,1,cases
4/6/2016,Delaware,state,zika reported travel,US0001,NA,NA,3,cases
4/6/2016,Delaware,state,zika reported local,US0002,NA,NA,0,cases
4/6/2016,District of Columbia,state,zika reported travel,US0001,NA,NA,3,cases
4/6/2016,District of Columbia,state,zika reported local,US0002,NA,NA,0,cases
4/6/2016,Florida,state,zika reported travel,US0001,NA,NA,78,cases
4/6/2016,Florida,state,zika reported local,US0002,NA,NA,0,cases
